ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p27,2014,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2015,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2016,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2017,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2018,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2019,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2020,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2021,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2022,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2023,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2024,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p27,2025,1.0075175966150807,1.0060348716837493,1.0225612803935624,1.0140406379965767,SRSG,AEO2025 Low Oil Price
p27,2026,0.9748290447422114,0.9692142571166658,0.9666191484650579,0.9752782859306177,SRSG,AEO2025 Low Oil Price
p27,2027,0.9530854006322454,0.9420443416676753,0.9275721487434806,0.9454929930289191,SRSG,AEO2025 Low Oil Price
p27,2028,0.9483331185807754,0.9366535270780766,0.9211700713156676,0.9324656676241143,SRSG,AEO2025 Low Oil Price
p27,2029,0.9653018530526815,0.9523075256238906,0.9379625762647953,0.9456026798424187,SRSG,AEO2025 Low Oil Price
p27,2030,0.9858756369683086,0.9722965726750165,0.9655754744695171,0.9626567210836929,SRSG,AEO2025 Low Oil Price
p27,2031,1.0109533581887595,0.9954667149702432,0.9975790106567924,0.9846613476089646,SRSG,AEO2025 Low Oil Price
p27,2032,1.0578379271175213,1.0461055664511345,1.0696961027401615,1.0277157608175798,SRSG,AEO2025 Low Oil Price
p27,2033,1.0751753376067346,1.0553437101379106,1.0774671373544582,1.0427697114059287,SRSG,AEO2025 Low Oil Price
p27,2034,1.0796801828085514,1.0518141350598476,1.08170294382658,1.0395658079748444,SRSG,AEO2025 Low Oil Price
p27,2035,1.1037474146760153,1.0745845878296993,1.1199537259312362,1.058109976838339,SRSG,AEO2025 Low Oil Price
p27,2036,1.119175028921757,1.0843501490159697,1.133547932547173,1.0695870888297048,SRSG,AEO2025 Low Oil Price
p27,2037,1.1385246883381681,1.1008659939716459,1.1557581701710655,1.0842649588214732,SRSG,AEO2025 Low Oil Price
p27,2038,1.1543413015262096,1.112425841172084,1.1699597821726175,1.0956640802623578,SRSG,AEO2025 Low Oil Price
p27,2039,1.1730685626349406,1.1273470755880437,1.187212123005825,1.1092029817392426,SRSG,AEO2025 Low Oil Price
p27,2040,1.1912483618570124,1.1397162052010423,1.2021304815835454,1.1224485516420843,SRSG,AEO2025 Low Oil Price
p27,2041,1.210253928313152,1.1527359095052805,1.2179690600055684,1.1352452121302647,SRSG,AEO2025 Low Oil Price
p27,2042,1.2436769688531968,1.1835655826858762,1.2545897266415427,1.1638157235724544,SRSG,AEO2025 Low Oil Price
p27,2043,1.2939482030797962,1.2347404007221836,1.3151469337332096,1.2105212559333711,SRSG,AEO2025 Low Oil Price
p27,2044,1.3489314226990312,1.2897723665733607,1.3757022225583755,1.2626491075284028,SRSG,AEO2025 Low Oil Price
p27,2045,1.3774281443179093,1.3115458809209617,1.3925694028820035,1.28662349952875,SRSG,AEO2025 Low Oil Price
p27,2046,1.3952563080508464,1.3230061019944692,1.4035628511797886,1.297008501857175,SRSG,AEO2025 Low Oil Price
p27,2047,1.4363243301378852,1.3618665551621485,1.4513193288917243,1.331377090521785,SRSG,AEO2025 Low Oil Price
p27,2048,1.4768941961287971,1.395501842279229,1.487522087468568,1.3659064187594132,SRSG,AEO2025 Low Oil Price
p27,2049,1.506366348309094,1.4162891680075704,1.5086275406069616,1.387628359783717,SRSG,AEO2025 Low Oil Price
p27,2050,1.5427784651023604,1.4461128458452857,1.5418321856618897,1.4166205202413304,SRSG,AEO2025 Low Oil Price
p28,2014,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2015,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2016,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2017,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2018,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2019,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2020,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2021,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2022,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2023,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2024,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p28,2025,1.0075175966150807,1.0060348716837493,1.0225612803935624,1.0140406379965767,SRSG,AEO2025 Low Oil Price
p28,2026,0.9748290447422114,0.9692142571166658,0.9666191484650579,0.9752782859306177,SRSG,AEO2025 Low Oil Price
p28,2027,0.9530854006322454,0.9420443416676753,0.9275721487434806,0.9454929930289191,SRSG,AEO2025 Low Oil Price
p28,2028,0.9483331185807754,0.9366535270780766,0.9211700713156676,0.9324656676241143,SRSG,AEO2025 Low Oil Price
p28,2029,0.9653018530526815,0.9523075256238906,0.9379625762647953,0.9456026798424187,SRSG,AEO2025 Low Oil Price
p28,2030,0.9858756369683086,0.9722965726750165,0.9655754744695171,0.9626567210836929,SRSG,AEO2025 Low Oil Price
p28,2031,1.0109533581887595,0.9954667149702432,0.9975790106567924,0.9846613476089646,SRSG,AEO2025 Low Oil Price
p28,2032,1.0578379271175213,1.0461055664511345,1.0696961027401615,1.0277157608175798,SRSG,AEO2025 Low Oil Price
p28,2033,1.0751753376067346,1.0553437101379106,1.0774671373544582,1.0427697114059287,SRSG,AEO2025 Low Oil Price
p28,2034,1.0796801828085514,1.0518141350598476,1.08170294382658,1.0395658079748444,SRSG,AEO2025 Low Oil Price
p28,2035,1.1037474146760153,1.0745845878296993,1.1199537259312362,1.058109976838339,SRSG,AEO2025 Low Oil Price
p28,2036,1.119175028921757,1.0843501490159697,1.133547932547173,1.0695870888297048,SRSG,AEO2025 Low Oil Price
p28,2037,1.1385246883381681,1.1008659939716459,1.1557581701710655,1.0842649588214732,SRSG,AEO2025 Low Oil Price
p28,2038,1.1543413015262096,1.112425841172084,1.1699597821726175,1.0956640802623578,SRSG,AEO2025 Low Oil Price
p28,2039,1.1730685626349406,1.1273470755880437,1.187212123005825,1.1092029817392426,SRSG,AEO2025 Low Oil Price
p28,2040,1.1912483618570124,1.1397162052010423,1.2021304815835454,1.1224485516420843,SRSG,AEO2025 Low Oil Price
p28,2041,1.210253928313152,1.1527359095052805,1.2179690600055684,1.1352452121302647,SRSG,AEO2025 Low Oil Price
p28,2042,1.2436769688531968,1.1835655826858762,1.2545897266415427,1.1638157235724544,SRSG,AEO2025 Low Oil Price
p28,2043,1.2939482030797962,1.2347404007221836,1.3151469337332096,1.2105212559333711,SRSG,AEO2025 Low Oil Price
p28,2044,1.3489314226990312,1.2897723665733607,1.3757022225583755,1.2626491075284028,SRSG,AEO2025 Low Oil Price
p28,2045,1.3774281443179093,1.3115458809209617,1.3925694028820035,1.28662349952875,SRSG,AEO2025 Low Oil Price
p28,2046,1.3952563080508464,1.3230061019944692,1.4035628511797886,1.297008501857175,SRSG,AEO2025 Low Oil Price
p28,2047,1.4363243301378852,1.3618665551621485,1.4513193288917243,1.331377090521785,SRSG,AEO2025 Low Oil Price
p28,2048,1.4768941961287971,1.395501842279229,1.487522087468568,1.3659064187594132,SRSG,AEO2025 Low Oil Price
p28,2049,1.506366348309094,1.4162891680075704,1.5086275406069616,1.387628359783717,SRSG,AEO2025 Low Oil Price
p28,2050,1.5427784651023604,1.4461128458452857,1.5418321856618897,1.4166205202413304,SRSG,AEO2025 Low Oil Price
p29,2014,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2015,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2016,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2017,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2018,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2019,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2020,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2021,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2022,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2023,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2024,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p29,2025,1.0075175966150807,1.0060348716837493,1.0225612803935624,1.0140406379965767,SRSG,AEO2025 Low Oil Price
p29,2026,0.9748290447422114,0.9692142571166658,0.9666191484650579,0.9752782859306177,SRSG,AEO2025 Low Oil Price
p29,2027,0.9530854006322454,0.9420443416676753,0.9275721487434806,0.9454929930289191,SRSG,AEO2025 Low Oil Price
p29,2028,0.9483331185807754,0.9366535270780766,0.9211700713156676,0.9324656676241143,SRSG,AEO2025 Low Oil Price
p29,2029,0.9653018530526815,0.9523075256238906,0.9379625762647953,0.9456026798424187,SRSG,AEO2025 Low Oil Price
p29,2030,0.9858756369683086,0.9722965726750165,0.9655754744695171,0.9626567210836929,SRSG,AEO2025 Low Oil Price
p29,2031,1.0109533581887595,0.9954667149702432,0.9975790106567924,0.9846613476089646,SRSG,AEO2025 Low Oil Price
p29,2032,1.0578379271175213,1.0461055664511345,1.0696961027401615,1.0277157608175798,SRSG,AEO2025 Low Oil Price
p29,2033,1.0751753376067346,1.0553437101379106,1.0774671373544582,1.0427697114059287,SRSG,AEO2025 Low Oil Price
p29,2034,1.0796801828085514,1.0518141350598476,1.08170294382658,1.0395658079748444,SRSG,AEO2025 Low Oil Price
p29,2035,1.1037474146760153,1.0745845878296993,1.1199537259312362,1.058109976838339,SRSG,AEO2025 Low Oil Price
p29,2036,1.119175028921757,1.0843501490159697,1.133547932547173,1.0695870888297048,SRSG,AEO2025 Low Oil Price
p29,2037,1.1385246883381681,1.1008659939716459,1.1557581701710655,1.0842649588214732,SRSG,AEO2025 Low Oil Price
p29,2038,1.1543413015262096,1.112425841172084,1.1699597821726175,1.0956640802623578,SRSG,AEO2025 Low Oil Price
p29,2039,1.1730685626349406,1.1273470755880437,1.187212123005825,1.1092029817392426,SRSG,AEO2025 Low Oil Price
p29,2040,1.1912483618570124,1.1397162052010423,1.2021304815835454,1.1224485516420843,SRSG,AEO2025 Low Oil Price
p29,2041,1.210253928313152,1.1527359095052805,1.2179690600055684,1.1352452121302647,SRSG,AEO2025 Low Oil Price
p29,2042,1.2436769688531968,1.1835655826858762,1.2545897266415427,1.1638157235724544,SRSG,AEO2025 Low Oil Price
p29,2043,1.2939482030797962,1.2347404007221836,1.3151469337332096,1.2105212559333711,SRSG,AEO2025 Low Oil Price
p29,2044,1.3489314226990312,1.2897723665733607,1.3757022225583755,1.2626491075284028,SRSG,AEO2025 Low Oil Price
p29,2045,1.3774281443179093,1.3115458809209617,1.3925694028820035,1.28662349952875,SRSG,AEO2025 Low Oil Price
p29,2046,1.3952563080508464,1.3230061019944692,1.4035628511797886,1.297008501857175,SRSG,AEO2025 Low Oil Price
p29,2047,1.4363243301378852,1.3618665551621485,1.4513193288917243,1.331377090521785,SRSG,AEO2025 Low Oil Price
p29,2048,1.4768941961287971,1.395501842279229,1.487522087468568,1.3659064187594132,SRSG,AEO2025 Low Oil Price
p29,2049,1.506366348309094,1.4162891680075704,1.5086275406069616,1.387628359783717,SRSG,AEO2025 Low Oil Price
p29,2050,1.5427784651023604,1.4461128458452857,1.5418321856618897,1.4166205202413304,SRSG,AEO2025 Low Oil Price
p30,2014,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2015,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2016,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2017,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2018,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2019,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2020,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2021,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2022,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2023,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2024,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p30,2025,1.0075175966150807,1.0060348716837493,1.0225612803935624,1.0140406379965767,SRSG,AEO2025 Low Oil Price
p30,2026,0.9748290447422114,0.9692142571166658,0.9666191484650579,0.9752782859306177,SRSG,AEO2025 Low Oil Price
p30,2027,0.9530854006322454,0.9420443416676753,0.9275721487434806,0.9454929930289191,SRSG,AEO2025 Low Oil Price
p30,2028,0.9483331185807754,0.9366535270780766,0.9211700713156676,0.9324656676241143,SRSG,AEO2025 Low Oil Price
p30,2029,0.9653018530526815,0.9523075256238906,0.9379625762647953,0.9456026798424187,SRSG,AEO2025 Low Oil Price
p30,2030,0.9858756369683086,0.9722965726750165,0.9655754744695171,0.9626567210836929,SRSG,AEO2025 Low Oil Price
p30,2031,1.0109533581887595,0.9954667149702432,0.9975790106567924,0.9846613476089646,SRSG,AEO2025 Low Oil Price
p30,2032,1.0578379271175213,1.0461055664511345,1.0696961027401615,1.0277157608175798,SRSG,AEO2025 Low Oil Price
p30,2033,1.0751753376067346,1.0553437101379106,1.0774671373544582,1.0427697114059287,SRSG,AEO2025 Low Oil Price
p30,2034,1.0796801828085514,1.0518141350598476,1.08170294382658,1.0395658079748444,SRSG,AEO2025 Low Oil Price
p30,2035,1.1037474146760153,1.0745845878296993,1.1199537259312362,1.058109976838339,SRSG,AEO2025 Low Oil Price
p30,2036,1.119175028921757,1.0843501490159697,1.133547932547173,1.0695870888297048,SRSG,AEO2025 Low Oil Price
p30,2037,1.1385246883381681,1.1008659939716459,1.1557581701710655,1.0842649588214732,SRSG,AEO2025 Low Oil Price
p30,2038,1.1543413015262096,1.112425841172084,1.1699597821726175,1.0956640802623578,SRSG,AEO2025 Low Oil Price
p30,2039,1.1730685626349406,1.1273470755880437,1.187212123005825,1.1092029817392426,SRSG,AEO2025 Low Oil Price
p30,2040,1.1912483618570124,1.1397162052010423,1.2021304815835454,1.1224485516420843,SRSG,AEO2025 Low Oil Price
p30,2041,1.210253928313152,1.1527359095052805,1.2179690600055684,1.1352452121302647,SRSG,AEO2025 Low Oil Price
p30,2042,1.2436769688531968,1.1835655826858762,1.2545897266415427,1.1638157235724544,SRSG,AEO2025 Low Oil Price
p30,2043,1.2939482030797962,1.2347404007221836,1.3151469337332096,1.2105212559333711,SRSG,AEO2025 Low Oil Price
p30,2044,1.3489314226990312,1.2897723665733607,1.3757022225583755,1.2626491075284028,SRSG,AEO2025 Low Oil Price
p30,2045,1.3774281443179093,1.3115458809209617,1.3925694028820035,1.28662349952875,SRSG,AEO2025 Low Oil Price
p30,2046,1.3952563080508464,1.3230061019944692,1.4035628511797886,1.297008501857175,SRSG,AEO2025 Low Oil Price
p30,2047,1.4363243301378852,1.3618665551621485,1.4513193288917243,1.331377090521785,SRSG,AEO2025 Low Oil Price
p30,2048,1.4768941961287971,1.395501842279229,1.487522087468568,1.3659064187594132,SRSG,AEO2025 Low Oil Price
p30,2049,1.506366348309094,1.4162891680075704,1.5086275406069616,1.387628359783717,SRSG,AEO2025 Low Oil Price
p30,2050,1.5427784651023604,1.4461128458452857,1.5418321856618897,1.4166205202413304,SRSG,AEO2025 Low Oil Price
p31,2014,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2015,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2016,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2017,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2018,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2019,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2020,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2021,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2022,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2023,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2024,1.0,1.0,1.0,1.0,SRSG,AEO2025 Low Oil Price
p31,2025,1.0075175966150807,1.0060348716837493,1.0225612803935624,1.0140406379965767,SRSG,AEO2025 Low Oil Price
p31,2026,0.9748290447422114,0.9692142571166658,0.9666191484650579,0.9752782859306177,SRSG,AEO2025 Low Oil Price
p31,2027,0.9530854006322454,0.9420443416676753,0.9275721487434806,0.9454929930289191,SRSG,AEO2025 Low Oil Price
p31,2028,0.9483331185807754,0.9366535270780766,0.9211700713156676,0.9324656676241143,SRSG,AEO2025 Low Oil Price
p31,2029,0.9653018530526815,0.9523075256238906,0.9379625762647953,0.9456026798424187,SRSG,AEO2025 Low Oil Price
p31,2030,0.9858756369683086,0.9722965726750165,0.9655754744695171,0.9626567210836929,SRSG,AEO2025 Low Oil Price
p31,2031,1.0109533581887595,0.9954667149702432,0.9975790106567924,0.9846613476089646,SRSG,AEO2025 Low Oil Price
p31,2032,1.0578379271175213,1.0461055664511345,1.0696961027401615,1.0277157608175798,SRSG,AEO2025 Low Oil Price
p31,2033,1.0751753376067346,1.0553437101379106,1.0774671373544582,1.0427697114059287,SRSG,AEO2025 Low Oil Price
p31,2034,1.0796801828085514,1.0518141350598476,1.08170294382658,1.0395658079748444,SRSG,AEO2025 Low Oil Price
p31,2035,1.1037474146760153,1.0745845878296993,1.1199537259312362,1.058109976838339,SRSG,AEO2025 Low Oil Price
p31,2036,1.119175028921757,1.0843501490159697,1.133547932547173,1.0695870888297048,SRSG,AEO2025 Low Oil Price
p31,2037,1.1385246883381681,1.1008659939716459,1.1557581701710655,1.0842649588214732,SRSG,AEO2025 Low Oil Price
p31,2038,1.1543413015262096,1.112425841172084,1.1699597821726175,1.0956640802623578,SRSG,AEO2025 Low Oil Price
p31,2039,1.1730685626349406,1.1273470755880437,1.187212123005825,1.1092029817392426,SRSG,AEO2025 Low Oil Price
p31,2040,1.1912483618570124,1.1397162052010423,1.2021304815835454,1.1224485516420843,SRSG,AEO2025 Low Oil Price
p31,2041,1.210253928313152,1.1527359095052805,1.2179690600055684,1.1352452121302647,SRSG,AEO2025 Low Oil Price
p31,2042,1.2436769688531968,1.1835655826858762,1.2545897266415427,1.1638157235724544,SRSG,AEO2025 Low Oil Price
p31,2043,1.2939482030797962,1.2347404007221836,1.3151469337332096,1.2105212559333711,SRSG,AEO2025 Low Oil Price
p31,2044,1.3489314226990312,1.2897723665733607,1.3757022225583755,1.2626491075284028,SRSG,AEO2025 Low Oil Price
p31,2045,1.3774281443179093,1.3115458809209617,1.3925694028820035,1.28662349952875,SRSG,AEO2025 Low Oil Price
p31,2046,1.3952563080508464,1.3230061019944692,1.4035628511797886,1.297008501857175,SRSG,AEO2025 Low Oil Price
p31,2047,1.4363243301378852,1.3618665551621485,1.4513193288917243,1.331377090521785,SRSG,AEO2025 Low Oil Price
p31,2048,1.4768941961287971,1.395501842279229,1.487522087468568,1.3659064187594132,SRSG,AEO2025 Low Oil Price
p31,2049,1.506366348309094,1.4162891680075704,1.5086275406069616,1.387628359783717,SRSG,AEO2025 Low Oil Price
p31,2050,1.5427784651023604,1.4461128458452857,1.5418321856618897,1.4166205202413304,SRSG,AEO2025 Low Oil Price
p32,2014,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2015,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2016,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2017,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2018,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2019,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2020,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2021,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2022,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2023,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2024,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p32,2025,1.000050690187328,0.9888633646141992,0.9960115882184023,1.002937246361135,RMRG,AEO2025 Low Oil Price
p32,2026,0.9941761484009655,0.9833947148749415,0.9820100542697933,0.988416120305478,RMRG,AEO2025 Low Oil Price
p32,2027,0.9982967475092225,0.9851107416408472,0.9796700193015808,0.9856819733904207,RMRG,AEO2025 Low Oil Price
p32,2028,1.0095426610015976,0.9946524778216286,0.9853908479246257,0.9915630315955791,RMRG,AEO2025 Low Oil Price
p32,2029,1.0341817460903637,1.0183587204902582,1.0156577622525054,1.0144659114208727,RMRG,AEO2025 Low Oil Price
p32,2030,1.0678782813538632,1.0522100057299801,1.0579490888999552,1.0480113313776804,RMRG,AEO2025 Low Oil Price
p32,2031,1.0875445968691813,1.061984035535838,1.0627342815704435,1.0597286733473146,RMRG,AEO2025 Low Oil Price
p32,2032,1.1106181170772287,1.080817092826207,1.09425757977805,1.0789569277414792,RMRG,AEO2025 Low Oil Price
p32,2033,1.1438940481790016,1.1078697625444123,1.1310255282490085,1.1083992437855283,RMRG,AEO2025 Low Oil Price
p32,2034,1.1801725176774254,1.138490767547097,1.172937220790456,1.1413545236984335,RMRG,AEO2025 Low Oil Price
p32,2035,1.2165359632107413,1.1698990487088576,1.2135445481212765,1.1755105335638787,RMRG,AEO2025 Low Oil Price
p32,2036,1.250000116618529,1.1979756331193483,1.2502918500801505,1.2052401163920197,RMRG,AEO2025 Low Oil Price
p32,2037,1.2832648523415056,1.2265038760289617,1.2863251025964442,1.2355637139752762,RMRG,AEO2025 Low Oil Price
p32,2038,1.315179845208339,1.251633976884877,1.3145869788845794,1.2615168525720817,RMRG,AEO2025 Low Oil Price
p32,2039,1.3682698086289937,1.3080217707450554,1.3896882303976272,1.3174173112410217,RMRG,AEO2025 Low Oil Price
p32,2040,1.4117897445665484,1.3419852817826587,1.4239495178239738,1.3548413171219722,RMRG,AEO2025 Low Oil Price
p32,2041,1.4650305346182104,1.396136295741153,1.4968066970306098,1.4090987906057626,RMRG,AEO2025 Low Oil Price
p32,2042,1.5149411659520542,1.4384821943015365,1.542260574976282,1.4544469038097558,RMRG,AEO2025 Low Oil Price
p32,2043,1.543153442773344,1.453752109002512,1.5517582613310459,1.4708938689691062,RMRG,AEO2025 Low Oil Price
p32,2044,1.5639803458905572,1.4617909308626562,1.5571576150370583,1.4791014759958951,RMRG,AEO2025 Low Oil Price
p32,2045,1.5875746067040104,1.4732897832240555,1.5668274525911736,1.490480534150467,RMRG,AEO2025 Low Oil Price
p32,2046,1.6896591240393548,1.5953221447356722,1.7314793153209478,1.6080562780277505,RMRG,AEO2025 Low Oil Price
p32,2047,1.7572135946106688,1.6431627624841134,1.7666964490180186,1.6637933530405453,RMRG,AEO2025 Low Oil Price
p32,2048,1.7853366971300177,1.6557189111490662,1.7801443074876322,1.676392514703722,RMRG,AEO2025 Low Oil Price
p32,2049,1.8290071487158355,1.6872463063777,1.8172761870835712,1.7080672025607537,RMRG,AEO2025 Low Oil Price
p32,2050,1.8700284937939504,1.711471076741357,1.8411926995678047,1.7335151218677398,RMRG,AEO2025 Low Oil Price
p33,2014,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2015,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2016,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2017,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2018,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2019,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2020,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2021,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2022,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2023,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2024,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Oil Price
p33,2025,1.000050690187328,0.9888633646141992,0.9960115882184023,1.002937246361135,RMRG,AEO2025 Low Oil Price
p33,2026,0.9941761484009655,0.9833947148749415,0.9820100542697933,0.988416120305478,RMRG,AEO2025 Low Oil Price
p33,2027,0.9982967475092225,0.9851107416408472,0.9796700193015808,0.9856819733904207,RMRG,AEO2025 Low Oil Price
p33,2028,1.0095426610015976,0.9946524778216286,0.9853908479246257,0.9915630315955791,RMRG,AEO2025 Low Oil Price
p33,2029,1.0341817460903637,1.0183587204902582,1.0156577622525054,1.0144659114208727,RMRG,AEO2025 Low Oil Price
p33,2030,1.0678782813538632,1.0522100057299801,1.0579490888999552,1.0480113313776804,RMRG,AEO2025 Low Oil Price
p33,2031,1.0875445968691813,1.061984035535838,1.0627342815704435,1.0597286733473146,RMRG,AEO2025 Low Oil Price
p33,2032,1.1106181170772287,1.080817092826207,1.09425757977805,1.0789569277414792,RMRG,AEO2025 Low Oil Price
p33,2033,1.1438940481790016,1.1078697625444123,1.1310255282490085,1.1083992437855283,RMRG,AEO2025 Low Oil Price
p33,2034,1.1801725176774254,1.138490767547097,1.172937220790456,1.1413545236984335,RMRG,AEO2025 Low Oil Price
p33,2035,1.2165359632107413,1.1698990487088576,1.2135445481212765,1.1755105335638787,RMRG,AEO2025 Low Oil Price
p33,2036,1.250000116618529,1.1979756331193483,1.2502918500801505,1.2052401163920197,RMRG,AEO2025 Low Oil Price
p33,2037,1.2832648523415056,1.2265038760289617,1.2863251025964442,1.2355637139752762,RMRG,AEO2025 Low Oil Price
p33,2038,1.315179845208339,1.251633976884877,1.3145869788845794,1.2615168525720817,RMRG,AEO2025 Low Oil Price
p33,2039,1.3682698086289937,1.3080217707450554,1.3896882303976272,1.3174173112410217,RMRG,AEO2025 Low Oil Price
p33,2040,1.4117897445665484,1.3419852817826587,1.4239495178239738,1.3548413171219722,RMRG,AEO2025 Low Oil Price
p33,2041,1.4650305346182104,1.396136295741153,1.4968066970306098,1.4090987906057626,RMRG,AEO2025 Low Oil Price
p33,2042,1.5149411659520542,1.4384821943015365,1.542260574976282,1.4544469038097558,RMRG,AEO2025 Low Oil Price
p33,2043,1.543153442773344,1.453752109002512,1.5517582613310459,1.4708938689691062,RMRG,AEO2025 Low Oil Price
p33,2044,1.5639803458905572,1.4617909308626562,1.5571576150370583,1.4791014759958951,RMRG,AEO2025 Low Oil Price
p33,2045,1.5875746067040104,1.4732897832240555,1.5668274525911736,1.490480534150467,RMRG,AEO2025 Low Oil Price
p33,2046,1.6896591240393548,1.5953221447356722,1.7314793153209478,1.6080562780277505,RMRG,AEO2025 Low Oil Price
