ba,year,elec_escalation_res,elec_escalation_com,elec_escalation_ind,elec_escalation_trans,nerc_region_abbr,scenario
p34,2025,1.0128200043263993,0.9985082859820401,1.0042299533416268,1.0130249351560736,RMRG,AEO2025 Low Economic Growth
p34,2026,1.0239742595543064,1.0099775586221156,1.008116209321014,1.015158844358764,RMRG,AEO2025 Low Economic Growth
p34,2027,1.0393952261979544,1.021282662224429,1.0129722452729233,1.0219730904562152,RMRG,AEO2025 Low Economic Growth
p34,2028,1.0628865496872675,1.0426354405153087,1.0317740929666412,1.0390407068082117,RMRG,AEO2025 Low Economic Growth
p34,2029,1.0988739020714013,1.0723333016999015,1.0630345331381055,1.0689010217012693,RMRG,AEO2025 Low Economic Growth
p34,2030,1.1397956315786166,1.1093561735184116,1.1063010794718595,1.1054890990241224,RMRG,AEO2025 Low Economic Growth
p34,2031,1.1792940890472943,1.1397559367760675,1.136876309435978,1.1374777296488279,RMRG,AEO2025 Low Economic Growth
p34,2032,1.2239936949755013,1.178788555363307,1.1899561436340402,1.1775663517434902,RMRG,AEO2025 Low Economic Growth
p34,2033,1.263942023455542,1.2059732533685368,1.2205409854735436,1.2076825679367396,RMRG,AEO2025 Low Economic Growth
p34,2034,1.309123866891271,1.239963234608782,1.2656824300452079,1.2438723255813204,RMRG,AEO2025 Low Economic Growth
p34,2035,1.3581890689261225,1.2782826181635776,1.312345317982683,1.28418199734891,RMRG,AEO2025 Low Economic Growth
p34,2036,1.40296132483132,1.3111332662817556,1.3493945829217944,1.3197942291083589,RMRG,AEO2025 Low Economic Growth
p34,2037,1.4497906772537967,1.3473480027724443,1.39189887841065,1.3569084154094535,RMRG,AEO2025 Low Economic Growth
p34,2038,1.5079829207355375,1.3965365416976647,1.4495032844943265,1.4071833936729023,RMRG,AEO2025 Low Economic Growth
p34,2039,1.5870656030068397,1.473228478392389,1.5437969470936164,1.4841012577457475,RMRG,AEO2025 Low Economic Growth
p34,2040,1.6843121766406575,1.5688787614833595,1.6569154676337572,1.5819799015828773,RMRG,AEO2025 Low Economic Growth
p34,2041,1.7722688673193316,1.6489329859869548,1.7463724636663829,1.6630554357082674,RMRG,AEO2025 Low Economic Growth
p34,2042,1.8520709085508325,1.7180741001842084,1.8246201197523164,1.733176587064044,RMRG,AEO2025 Low Economic Growth
p34,2043,1.917625559690067,1.7623849122087536,1.8661125469052235,1.78105239651729,RMRG,AEO2025 Low Economic Growth
p34,2044,1.993249606304652,1.8258876143251996,1.9391558093737922,1.8433801216429357,RMRG,AEO2025 Low Economic Growth
p34,2045,2.063994306601376,1.873583591908394,1.9825711941415327,1.8930117431697533,RMRG,AEO2025 Low Economic Growth
p34,2046,2.1333633143850914,1.9215264585412808,2.0328711574707716,1.9408715251771276,RMRG,AEO2025 Low Economic Growth
p34,2047,2.2072221062703066,1.9724835746229834,2.0840723069345604,1.9920353275025704,RMRG,AEO2025 Low Economic Growth
p34,2048,2.277978526809045,2.0144806623701688,2.1212858475620644,2.035317821562465,RMRG,AEO2025 Low Economic Growth
p34,2049,2.3598545075546276,2.0726915079487473,2.1842155238777914,2.0936355657844365,RMRG,AEO2025 Low Economic Growth
p34,2050,2.4519777054606937,2.139911314826646,2.255669914218381,2.161716283443982,RMRG,AEO2025 Low Economic Growth
p35,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p35,2025,1.049464141408393,1.0503853875808014,1.0547383907583834,1.0550961979387015,SPPN,AEO2025 Low Economic Growth
p35,2026,1.0445785861437076,1.0421819914442376,1.0337168290497003,1.046016889526513,SPPN,AEO2025 Low Economic Growth
p35,2027,1.088765635848348,1.0872022149325025,1.0830862625080617,1.084977069012797,SPPN,AEO2025 Low Economic Growth
p35,2028,1.1393794602715717,1.1408067009688256,1.1377861823668307,1.1337097247880796,SPPN,AEO2025 Low Economic Growth
p35,2029,1.1849923172355707,1.1858454495920714,1.1822185170413781,1.1781826155007864,SPPN,AEO2025 Low Economic Growth
p35,2030,1.2346852342958603,1.2350278693167023,1.2290350112388135,1.2267581807033925,SPPN,AEO2025 Low Economic Growth
p35,2031,1.334009264844808,1.3422093775528736,1.3409486716594208,1.3338975006912788,SPPN,AEO2025 Low Economic Growth
p35,2032,1.3935547866467866,1.3979517678031081,1.4058903999043537,1.389861589694767,SPPN,AEO2025 Low Economic Growth
p35,2033,1.4383286857350983,1.4342338276219349,1.4460085534928793,1.4288478746114956,SPPN,AEO2025 Low Economic Growth
p35,2034,1.5064157343015514,1.4961947040914119,1.5200529888067815,1.4902933025258722,SPPN,AEO2025 Low Economic Growth
p35,2035,1.560544508815261,1.540881734242818,1.5724464681317818,1.5348577912401395,SPPN,AEO2025 Low Economic Growth
p35,2036,1.6176339361932186,1.5903761016949591,1.6302094228833979,1.5844456288574924,SPPN,AEO2025 Low Economic Growth
p35,2037,1.6654191374816467,1.629310235383215,1.6742035519909597,1.624125654138541,SPPN,AEO2025 Low Economic Growth
p35,2038,1.7139784199683583,1.6687725297380236,1.7187190459838648,1.6636010723836032,SPPN,AEO2025 Low Economic Growth
p35,2039,1.8118240590036307,1.7667869461794306,1.833805713666923,1.7553686447445933,SPPN,AEO2025 Low Economic Growth
p35,2040,1.880220125428243,1.8291946281772224,1.9006575156011156,1.817648415955685,SPPN,AEO2025 Low Economic Growth
p35,2041,2.016517943523145,1.9714661102735216,2.0667005089687067,1.9503152974959967,SPPN,AEO2025 Low Economic Growth
p35,2042,2.1370666636315003,2.0944139333887963,2.2052685443660796,2.068081474132438,SPPN,AEO2025 Low Economic Growth
p35,2043,2.258670824844353,2.217805064279627,2.3451438131604414,2.185223982875754,SPPN,AEO2025 Low Economic Growth
p35,2044,2.333863690686213,2.2846555400128663,2.415570040935887,2.250896658562152,SPPN,AEO2025 Low Economic Growth
p35,2045,2.4109580122696594,2.353015749473847,2.491729857601973,2.313009492415399,SPPN,AEO2025 Low Economic Growth
p35,2046,2.4774382817924177,2.406387699724921,2.550928670677571,2.3612598847124655,SPPN,AEO2025 Low Economic Growth
p35,2047,2.5583443927201537,2.4748696828004615,2.625229578655568,2.42659193033056,SPPN,AEO2025 Low Economic Growth
p35,2048,2.6460977247635413,2.550914455072143,2.7090329283699055,2.498507582310823,SPPN,AEO2025 Low Economic Growth
p35,2049,2.7399322778542894,2.6333820082334505,2.7988185677400654,2.5778709533004767,SPPN,AEO2025 Low Economic Growth
p35,2050,2.8336111269192688,2.7138664651270163,2.886839597462268,2.6540477443133383,SPPN,AEO2025 Low Economic Growth
p36,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p36,2025,1.049464141408393,1.0503853875808014,1.0547383907583834,1.0550961979387015,SPPN,AEO2025 Low Economic Growth
p36,2026,1.0445785861437076,1.0421819914442376,1.0337168290497003,1.046016889526513,SPPN,AEO2025 Low Economic Growth
p36,2027,1.088765635848348,1.0872022149325025,1.0830862625080617,1.084977069012797,SPPN,AEO2025 Low Economic Growth
p36,2028,1.1393794602715717,1.1408067009688256,1.1377861823668307,1.1337097247880796,SPPN,AEO2025 Low Economic Growth
p36,2029,1.1849923172355707,1.1858454495920714,1.1822185170413781,1.1781826155007864,SPPN,AEO2025 Low Economic Growth
p36,2030,1.2346852342958603,1.2350278693167023,1.2290350112388135,1.2267581807033925,SPPN,AEO2025 Low Economic Growth
p36,2031,1.334009264844808,1.3422093775528736,1.3409486716594208,1.3338975006912788,SPPN,AEO2025 Low Economic Growth
p36,2032,1.3935547866467866,1.3979517678031081,1.4058903999043537,1.389861589694767,SPPN,AEO2025 Low Economic Growth
p36,2033,1.4383286857350983,1.4342338276219349,1.4460085534928793,1.4288478746114956,SPPN,AEO2025 Low Economic Growth
p36,2034,1.5064157343015514,1.4961947040914119,1.5200529888067815,1.4902933025258722,SPPN,AEO2025 Low Economic Growth
p36,2035,1.560544508815261,1.540881734242818,1.5724464681317818,1.5348577912401395,SPPN,AEO2025 Low Economic Growth
p36,2036,1.6176339361932186,1.5903761016949591,1.6302094228833979,1.5844456288574924,SPPN,AEO2025 Low Economic Growth
p36,2037,1.6654191374816467,1.629310235383215,1.6742035519909597,1.624125654138541,SPPN,AEO2025 Low Economic Growth
p36,2038,1.7139784199683583,1.6687725297380236,1.7187190459838648,1.6636010723836032,SPPN,AEO2025 Low Economic Growth
p36,2039,1.8118240590036307,1.7667869461794306,1.833805713666923,1.7553686447445933,SPPN,AEO2025 Low Economic Growth
p36,2040,1.880220125428243,1.8291946281772224,1.9006575156011156,1.817648415955685,SPPN,AEO2025 Low Economic Growth
p36,2041,2.016517943523145,1.9714661102735216,2.0667005089687067,1.9503152974959967,SPPN,AEO2025 Low Economic Growth
p36,2042,2.1370666636315003,2.0944139333887963,2.2052685443660796,2.068081474132438,SPPN,AEO2025 Low Economic Growth
p36,2043,2.258670824844353,2.217805064279627,2.3451438131604414,2.185223982875754,SPPN,AEO2025 Low Economic Growth
p36,2044,2.333863690686213,2.2846555400128663,2.415570040935887,2.250896658562152,SPPN,AEO2025 Low Economic Growth
p36,2045,2.4109580122696594,2.353015749473847,2.491729857601973,2.313009492415399,SPPN,AEO2025 Low Economic Growth
p36,2046,2.4774382817924177,2.406387699724921,2.550928670677571,2.3612598847124655,SPPN,AEO2025 Low Economic Growth
p36,2047,2.5583443927201537,2.4748696828004615,2.625229578655568,2.42659193033056,SPPN,AEO2025 Low Economic Growth
p36,2048,2.6460977247635413,2.550914455072143,2.7090329283699055,2.498507582310823,SPPN,AEO2025 Low Economic Growth
p36,2049,2.7399322778542894,2.6333820082334505,2.7988185677400654,2.5778709533004767,SPPN,AEO2025 Low Economic Growth
p36,2050,2.8336111269192688,2.7138664651270163,2.886839597462268,2.6540477443133383,SPPN,AEO2025 Low Economic Growth
p37,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p37,2025,1.049464141408393,1.0503853875808014,1.0547383907583834,1.0550961979387015,SPPN,AEO2025 Low Economic Growth
p37,2026,1.0445785861437076,1.0421819914442376,1.0337168290497003,1.046016889526513,SPPN,AEO2025 Low Economic Growth
p37,2027,1.088765635848348,1.0872022149325025,1.0830862625080617,1.084977069012797,SPPN,AEO2025 Low Economic Growth
p37,2028,1.1393794602715717,1.1408067009688256,1.1377861823668307,1.1337097247880796,SPPN,AEO2025 Low Economic Growth
p37,2029,1.1849923172355707,1.1858454495920714,1.1822185170413781,1.1781826155007864,SPPN,AEO2025 Low Economic Growth
p37,2030,1.2346852342958603,1.2350278693167023,1.2290350112388135,1.2267581807033925,SPPN,AEO2025 Low Economic Growth
p37,2031,1.334009264844808,1.3422093775528736,1.3409486716594208,1.3338975006912788,SPPN,AEO2025 Low Economic Growth
p37,2032,1.3935547866467866,1.3979517678031081,1.4058903999043537,1.389861589694767,SPPN,AEO2025 Low Economic Growth
p37,2033,1.4383286857350983,1.4342338276219349,1.4460085534928793,1.4288478746114956,SPPN,AEO2025 Low Economic Growth
p37,2034,1.5064157343015514,1.4961947040914119,1.5200529888067815,1.4902933025258722,SPPN,AEO2025 Low Economic Growth
p37,2035,1.560544508815261,1.540881734242818,1.5724464681317818,1.5348577912401395,SPPN,AEO2025 Low Economic Growth
p37,2036,1.6176339361932186,1.5903761016949591,1.6302094228833979,1.5844456288574924,SPPN,AEO2025 Low Economic Growth
p37,2037,1.6654191374816467,1.629310235383215,1.6742035519909597,1.624125654138541,SPPN,AEO2025 Low Economic Growth
p37,2038,1.7139784199683583,1.6687725297380236,1.7187190459838648,1.6636010723836032,SPPN,AEO2025 Low Economic Growth
p37,2039,1.8118240590036307,1.7667869461794306,1.833805713666923,1.7553686447445933,SPPN,AEO2025 Low Economic Growth
p37,2040,1.880220125428243,1.8291946281772224,1.9006575156011156,1.817648415955685,SPPN,AEO2025 Low Economic Growth
p37,2041,2.016517943523145,1.9714661102735216,2.0667005089687067,1.9503152974959967,SPPN,AEO2025 Low Economic Growth
p37,2042,2.1370666636315003,2.0944139333887963,2.2052685443660796,2.068081474132438,SPPN,AEO2025 Low Economic Growth
p37,2043,2.258670824844353,2.217805064279627,2.3451438131604414,2.185223982875754,SPPN,AEO2025 Low Economic Growth
p37,2044,2.333863690686213,2.2846555400128663,2.415570040935887,2.250896658562152,SPPN,AEO2025 Low Economic Growth
p37,2045,2.4109580122696594,2.353015749473847,2.491729857601973,2.313009492415399,SPPN,AEO2025 Low Economic Growth
p37,2046,2.4774382817924177,2.406387699724921,2.550928670677571,2.3612598847124655,SPPN,AEO2025 Low Economic Growth
p37,2047,2.5583443927201537,2.4748696828004615,2.625229578655568,2.42659193033056,SPPN,AEO2025 Low Economic Growth
p37,2048,2.6460977247635413,2.550914455072143,2.7090329283699055,2.498507582310823,SPPN,AEO2025 Low Economic Growth
p37,2049,2.7399322778542894,2.6333820082334505,2.7988185677400654,2.5778709533004767,SPPN,AEO2025 Low Economic Growth
p37,2050,2.8336111269192688,2.7138664651270163,2.886839597462268,2.6540477443133383,SPPN,AEO2025 Low Economic Growth
p38,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p38,2025,1.049464141408393,1.0503853875808014,1.0547383907583834,1.0550961979387015,SPPN,AEO2025 Low Economic Growth
p38,2026,1.0445785861437076,1.0421819914442376,1.0337168290497003,1.046016889526513,SPPN,AEO2025 Low Economic Growth
p38,2027,1.088765635848348,1.0872022149325025,1.0830862625080617,1.084977069012797,SPPN,AEO2025 Low Economic Growth
p38,2028,1.1393794602715717,1.1408067009688256,1.1377861823668307,1.1337097247880796,SPPN,AEO2025 Low Economic Growth
p38,2029,1.1849923172355707,1.1858454495920714,1.1822185170413781,1.1781826155007864,SPPN,AEO2025 Low Economic Growth
p38,2030,1.2346852342958603,1.2350278693167023,1.2290350112388135,1.2267581807033925,SPPN,AEO2025 Low Economic Growth
p38,2031,1.334009264844808,1.3422093775528736,1.3409486716594208,1.3338975006912788,SPPN,AEO2025 Low Economic Growth
p38,2032,1.3935547866467866,1.3979517678031081,1.4058903999043537,1.389861589694767,SPPN,AEO2025 Low Economic Growth
p38,2033,1.4383286857350983,1.4342338276219349,1.4460085534928793,1.4288478746114956,SPPN,AEO2025 Low Economic Growth
p38,2034,1.5064157343015514,1.4961947040914119,1.5200529888067815,1.4902933025258722,SPPN,AEO2025 Low Economic Growth
p38,2035,1.560544508815261,1.540881734242818,1.5724464681317818,1.5348577912401395,SPPN,AEO2025 Low Economic Growth
p38,2036,1.6176339361932186,1.5903761016949591,1.6302094228833979,1.5844456288574924,SPPN,AEO2025 Low Economic Growth
p38,2037,1.6654191374816467,1.629310235383215,1.6742035519909597,1.624125654138541,SPPN,AEO2025 Low Economic Growth
p38,2038,1.7139784199683583,1.6687725297380236,1.7187190459838648,1.6636010723836032,SPPN,AEO2025 Low Economic Growth
p38,2039,1.8118240590036307,1.7667869461794306,1.833805713666923,1.7553686447445933,SPPN,AEO2025 Low Economic Growth
p38,2040,1.880220125428243,1.8291946281772224,1.9006575156011156,1.817648415955685,SPPN,AEO2025 Low Economic Growth
p38,2041,2.016517943523145,1.9714661102735216,2.0667005089687067,1.9503152974959967,SPPN,AEO2025 Low Economic Growth
p38,2042,2.1370666636315003,2.0944139333887963,2.2052685443660796,2.068081474132438,SPPN,AEO2025 Low Economic Growth
p38,2043,2.258670824844353,2.217805064279627,2.3451438131604414,2.185223982875754,SPPN,AEO2025 Low Economic Growth
p38,2044,2.333863690686213,2.2846555400128663,2.415570040935887,2.250896658562152,SPPN,AEO2025 Low Economic Growth
p38,2045,2.4109580122696594,2.353015749473847,2.491729857601973,2.313009492415399,SPPN,AEO2025 Low Economic Growth
p38,2046,2.4774382817924177,2.406387699724921,2.550928670677571,2.3612598847124655,SPPN,AEO2025 Low Economic Growth
p38,2047,2.5583443927201537,2.4748696828004615,2.625229578655568,2.42659193033056,SPPN,AEO2025 Low Economic Growth
p38,2048,2.6460977247635413,2.550914455072143,2.7090329283699055,2.498507582310823,SPPN,AEO2025 Low Economic Growth
p38,2049,2.7399322778542894,2.6333820082334505,2.7988185677400654,2.5778709533004767,SPPN,AEO2025 Low Economic Growth
p38,2050,2.8336111269192688,2.7138664651270163,2.886839597462268,2.6540477443133383,SPPN,AEO2025 Low Economic Growth
p39,2014,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2015,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2016,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2017,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2018,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2019,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2020,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2021,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2022,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2023,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2024,1.0,1.0,1.0,1.0,RMRG,AEO2025 Low Economic Growth
p39,2025,1.0128200043263993,0.9985082859820401,1.0042299533416268,1.0130249351560736,RMRG,AEO2025 Low Economic Growth
p39,2026,1.0239742595543064,1.0099775586221156,1.008116209321014,1.015158844358764,RMRG,AEO2025 Low Economic Growth
p39,2027,1.0393952261979544,1.021282662224429,1.0129722452729233,1.0219730904562152,RMRG,AEO2025 Low Economic Growth
p39,2028,1.0628865496872675,1.0426354405153087,1.0317740929666412,1.0390407068082117,RMRG,AEO2025 Low Economic Growth
p39,2029,1.0988739020714013,1.0723333016999015,1.0630345331381055,1.0689010217012693,RMRG,AEO2025 Low Economic Growth
p39,2030,1.1397956315786166,1.1093561735184116,1.1063010794718595,1.1054890990241224,RMRG,AEO2025 Low Economic Growth
p39,2031,1.1792940890472943,1.1397559367760675,1.136876309435978,1.1374777296488279,RMRG,AEO2025 Low Economic Growth
p39,2032,1.2239936949755013,1.178788555363307,1.1899561436340402,1.1775663517434902,RMRG,AEO2025 Low Economic Growth
p39,2033,1.263942023455542,1.2059732533685368,1.2205409854735436,1.2076825679367396,RMRG,AEO2025 Low Economic Growth
p39,2034,1.309123866891271,1.239963234608782,1.2656824300452079,1.2438723255813204,RMRG,AEO2025 Low Economic Growth
p39,2035,1.3581890689261225,1.2782826181635776,1.312345317982683,1.28418199734891,RMRG,AEO2025 Low Economic Growth
p39,2036,1.40296132483132,1.3111332662817556,1.3493945829217944,1.3197942291083589,RMRG,AEO2025 Low Economic Growth
p39,2037,1.4497906772537967,1.3473480027724443,1.39189887841065,1.3569084154094535,RMRG,AEO2025 Low Economic Growth
p39,2038,1.5079829207355375,1.3965365416976647,1.4495032844943265,1.4071833936729023,RMRG,AEO2025 Low Economic Growth
p39,2039,1.5870656030068397,1.473228478392389,1.5437969470936164,1.4841012577457475,RMRG,AEO2025 Low Economic Growth
p39,2040,1.6843121766406575,1.5688787614833595,1.6569154676337572,1.5819799015828773,RMRG,AEO2025 Low Economic Growth
p39,2041,1.7722688673193316,1.6489329859869548,1.7463724636663829,1.6630554357082674,RMRG,AEO2025 Low Economic Growth
p39,2042,1.8520709085508325,1.7180741001842084,1.8246201197523164,1.733176587064044,RMRG,AEO2025 Low Economic Growth
p39,2043,1.917625559690067,1.7623849122087536,1.8661125469052235,1.78105239651729,RMRG,AEO2025 Low Economic Growth
p39,2044,1.993249606304652,1.8258876143251996,1.9391558093737922,1.8433801216429357,RMRG,AEO2025 Low Economic Growth
p39,2045,2.063994306601376,1.873583591908394,1.9825711941415327,1.8930117431697533,RMRG,AEO2025 Low Economic Growth
p39,2046,2.1333633143850914,1.9215264585412808,2.0328711574707716,1.9408715251771276,RMRG,AEO2025 Low Economic Growth
p39,2047,2.2072221062703066,1.9724835746229834,2.0840723069345604,1.9920353275025704,RMRG,AEO2025 Low Economic Growth
p39,2048,2.277978526809045,2.0144806623701688,2.1212858475620644,2.035317821562465,RMRG,AEO2025 Low Economic Growth
p39,2049,2.3598545075546276,2.0726915079487473,2.1842155238777914,2.0936355657844365,RMRG,AEO2025 Low Economic Growth
p39,2050,2.4519777054606937,2.139911314826646,2.255669914218381,2.161716283443982,RMRG,AEO2025 Low Economic Growth
p40,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2016,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2017,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2018,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2019,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2020,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2021,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2022,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2023,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2024,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p40,2025,1.049464141408393,1.0503853875808014,1.0547383907583834,1.0550961979387015,SPPN,AEO2025 Low Economic Growth
p40,2026,1.0445785861437076,1.0421819914442376,1.0337168290497003,1.046016889526513,SPPN,AEO2025 Low Economic Growth
p40,2027,1.088765635848348,1.0872022149325025,1.0830862625080617,1.084977069012797,SPPN,AEO2025 Low Economic Growth
p40,2028,1.1393794602715717,1.1408067009688256,1.1377861823668307,1.1337097247880796,SPPN,AEO2025 Low Economic Growth
p40,2029,1.1849923172355707,1.1858454495920714,1.1822185170413781,1.1781826155007864,SPPN,AEO2025 Low Economic Growth
p40,2030,1.2346852342958603,1.2350278693167023,1.2290350112388135,1.2267581807033925,SPPN,AEO2025 Low Economic Growth
p40,2031,1.334009264844808,1.3422093775528736,1.3409486716594208,1.3338975006912788,SPPN,AEO2025 Low Economic Growth
p40,2032,1.3935547866467866,1.3979517678031081,1.4058903999043537,1.389861589694767,SPPN,AEO2025 Low Economic Growth
p40,2033,1.4383286857350983,1.4342338276219349,1.4460085534928793,1.4288478746114956,SPPN,AEO2025 Low Economic Growth
p40,2034,1.5064157343015514,1.4961947040914119,1.5200529888067815,1.4902933025258722,SPPN,AEO2025 Low Economic Growth
p40,2035,1.560544508815261,1.540881734242818,1.5724464681317818,1.5348577912401395,SPPN,AEO2025 Low Economic Growth
p40,2036,1.6176339361932186,1.5903761016949591,1.6302094228833979,1.5844456288574924,SPPN,AEO2025 Low Economic Growth
p40,2037,1.6654191374816467,1.629310235383215,1.6742035519909597,1.624125654138541,SPPN,AEO2025 Low Economic Growth
p40,2038,1.7139784199683583,1.6687725297380236,1.7187190459838648,1.6636010723836032,SPPN,AEO2025 Low Economic Growth
p40,2039,1.8118240590036307,1.7667869461794306,1.833805713666923,1.7553686447445933,SPPN,AEO2025 Low Economic Growth
p40,2040,1.880220125428243,1.8291946281772224,1.9006575156011156,1.817648415955685,SPPN,AEO2025 Low Economic Growth
p40,2041,2.016517943523145,1.9714661102735216,2.0667005089687067,1.9503152974959967,SPPN,AEO2025 Low Economic Growth
p40,2042,2.1370666636315003,2.0944139333887963,2.2052685443660796,2.068081474132438,SPPN,AEO2025 Low Economic Growth
p40,2043,2.258670824844353,2.217805064279627,2.3451438131604414,2.185223982875754,SPPN,AEO2025 Low Economic Growth
p40,2044,2.333863690686213,2.2846555400128663,2.415570040935887,2.250896658562152,SPPN,AEO2025 Low Economic Growth
p40,2045,2.4109580122696594,2.353015749473847,2.491729857601973,2.313009492415399,SPPN,AEO2025 Low Economic Growth
p40,2046,2.4774382817924177,2.406387699724921,2.550928670677571,2.3612598847124655,SPPN,AEO2025 Low Economic Growth
p40,2047,2.5583443927201537,2.4748696828004615,2.625229578655568,2.42659193033056,SPPN,AEO2025 Low Economic Growth
p40,2048,2.6460977247635413,2.550914455072143,2.7090329283699055,2.498507582310823,SPPN,AEO2025 Low Economic Growth
p40,2049,2.7399322778542894,2.6333820082334505,2.7988185677400654,2.5778709533004767,SPPN,AEO2025 Low Economic Growth
p40,2050,2.8336111269192688,2.7138664651270163,2.886839597462268,2.6540477443133383,SPPN,AEO2025 Low Economic Growth
p41,2014,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
p41,2015,1.0,1.0,1.0,1.0,SPPN,AEO2025 Low Economic Growth
